"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
2030,-16,-0.99,-16,-0.1,-0.2,-0.99,1827767637,-0.6,16,16,0.1,0.5,-0.1,0.8,0.5
2032,-16,-0.99,-16,-0.1,-0.2,-0.99,1827767697,-0.6,16,16,0.1,0.5,-0.1,0.8,0.7
2034,-16,-0.99,-16,-0.1,-0.2,-0.99,1827767734,-0.6,16,16,0.1,0.5,-0.1,0.8,0.9
2036,-16,-0.99,-16,-0.1,-0.2,-0.99,1827767765,-0.6,16,16,0.1,0.5,-0.1,0.9,0.0
2038,-16,-0.99,-16,-0.1,-0.2,-0.99,1827767840,-0.6,16,16,0.1,0.5,-0.1,0.9,0.2
2040,-16,-0.99,-16,-0.1,-0.2,-0.99,1827767879,-0.6,16,16,0.1,0.5,-0.1,0.9,0.4
2042,-16,-0.99,-16,-0.1,-0.2,-0.99,1827767911,-0.6,16,16,0.1,0.5,-0.1,0.9,0.6
2044,-16,-0.99,-16,-0.1,-0.2,-0.99,1827767944,-0.6,16,16,0.1,0.5,-0.1,0.9,0.8
2046,-16,-0.99,-16,-0.1,-0.2,-0.99,1827767983,-0.6,16,16,0.1,0.5,-0.1,0.9,1.0
2048,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768055,-0.6,16,16,0.1,0.5,-0.1,1.0,0.1
2050,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768109,-0.6,16,16,0.1,0.5,-0.1,1.0,0.3
2052,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768148,-0.6,16,16,0.1,0.5,-0.1,1.0,0.5
2054,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768182,-0.6,16,16,0.1,0.5,-0.1,1.0,0.7
2056,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768228,-0.6,16,16,0.1,0.5,-0.1,1.0,0.9
2058,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768269,-0.6,16,16,0.1,0.6,-0.1,0.0,0.0
2060,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768315,-0.6,16,16,0.1,0.6,-0.1,0.0,0.2
2062,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768360,-0.6,16,16,0.1,0.6,-0.1,0.0,0.4
2064,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768393,-0.6,16,16,0.1,0.6,-0.1,0.0,0.6
2066,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768447,-0.6,16,16,0.1,0.6,-0.1,0.0,0.8
2068,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768486,-0.6,16,16,0.1,0.6,-0.1,0.0,1.0
2070,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768516,-0.6,16,16,0.1,0.6,-0.1,0.1,0.1
2072,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768553,-0.6,16,16,0.1,0.6,-0.1,0.1,0.3
2074,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768603,-0.6,16,16,0.1,0.6,-0.1,0.1,0.5
2076,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768680,-0.6,16,16,0.1,0.6,-0.1,0.1,0.7
2078,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768727,-0.6,16,16,0.1,0.6,-0.1,0.1,0.9
2080,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768801,-0.6,16,16,0.1,0.6,-0.1,0.2,0.0
2082,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768844,-0.6,16,16,0.1,0.6,-0.1,0.2,0.2
2084,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768891,-0.6,16,16,0.1,0.6,-0.1,0.2,0.4
2086,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768937,-0.6,16,16,0.1,0.6,-0.1,0.2,0.6
2088,-16,-0.99,-16,-0.1,-0.2,-0.99,1827768991,-0.6,16,16,0.1,0.6,-0.1,0.2,0.8
2090,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769027,-0.6,16,16,0.1,0.6,-0.1,0.2,1.0
2092,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769073,-0.6,16,16,0.1,0.6,-0.1,0.3,0.1
2094,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769119,-0.6,16,16,0.1,0.6,-0.1,0.3,0.3
2096,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769163,-0.6,16,16,0.1,0.6,-0.1,0.3,0.5
2098,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769202,-0.6,16,16,0.1,0.6,-0.1,0.3,0.7
2100,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769301,-0.6,16,16,0.1,0.6,-0.1,0.3,0.9
2102,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769344,-0.6,16,16,0.1,0.6,-0.1,0.4,0.0
2104,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769392,-0.6,16,16,0.1,0.6,-0.1,0.4,0.2
2106,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769428,-0.6,16,16,0.1,0.6,-0.1,0.4,0.4
2108,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769468,-0.6,16,16,0.1,0.6,-0.1,0.4,0.6
2110,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769537,-0.6,16,16,0.1,0.6,-0.1,0.4,0.8
2112,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769592,-0.6,16,16,0.1,0.6,-0.1,0.4,1.0
2114,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769636,-0.6,16,16,0.1,0.6,-0.1,0.5,0.1
2116,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769676,-0.6,16,16,0.1,0.6,-0.1,0.5,0.3
2118,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769721,-0.6,16,16,0.1,0.6,-0.1,0.5,0.5
2120,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769762,-0.6,16,16,0.1,0.6,-0.1,0.5,0.7
2122,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769797,-0.6,16,16,0.1,0.6,-0.1,0.5,0.9
2124,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769836,-0.6,16,16,0.1,0.6,-0.1,0.6,0.0
2126,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769883,-0.6,16,16,0.1,0.6,-0.1,0.6,0.2
2128,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769915,-0.6,16,16,0.1,0.6,-0.1,0.6,0.4
2130,-16,-0.99,-16,-0.1,-0.2,-0.99,1827769978,-0.6,16,16,0.1,0.6,-0.1,0.6,0.6
2132,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770031,-0.6,16,16,0.1,0.6,-0.1,0.6,0.8
2134,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770080,-0.6,16,16,0.1,0.6,-0.1,0.6,1.0
2136,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770126,-0.6,16,16,0.1,0.6,-0.1,0.7,0.1
2138,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770181,-0.6,16,16,0.1,0.6,-0.1,0.7,0.3
2140,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770231,-0.6,16,16,0.1,0.6,-0.1,0.7,0.5
2142,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770274,-0.6,16,16,0.1,0.6,-0.1,0.7,0.7
2144,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770313,-0.6,16,16,0.1,0.6,-0.1,0.7,0.9
2146,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770357,-0.6,16,16,0.1,0.6,-0.1,0.8,0.0
2148,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770396,-0.6,16,16,0.1,0.6,-0.1,0.8,0.2
2150,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770441,-0.6,16,16,0.1,0.6,-0.1,0.8,0.4
2152,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770481,-0.6,16,16,0.1,0.6,-0.1,0.8,0.6
2154,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770519,-0.6,16,16,0.1,0.6,-0.1,0.8,0.8
2156,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770553,-0.6,16,16,0.1,0.6,-0.1,0.8,1.0
2158,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770602,-0.6,16,16,0.1,0.6,-0.1,0.9,0.1
2160,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770673,-0.6,16,16,0.1,0.6,-0.1,0.9,0.3
2162,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770719,-0.6,16,16,0.1,0.6,-0.1,0.9,0.5
2164,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770772,-0.6,16,16,0.1,0.6,-0.1,0.9,0.7
2166,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770826,-0.6,16,16,0.1,0.6,-0.1,0.9,0.9
2168,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770877,-0.6,16,16,0.1,0.6,-0.1,1.0,0.0
2170,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770917,-0.6,16,16,0.1,0.6,-0.1,1.0,0.2
2172,-16,-0.99,-16,-0.1,-0.2,-0.99,1827770982,-0.6,16,16,0.1,0.6,-0.1,1.0,0.4
2174,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771039,-0.6,16,16,0.1,0.6,-0.1,1.0,0.6
2176,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771086,-0.6,16,16,0.1,0.6,-0.1,1.0,0.8
2178,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771166,-0.6,16,16,0.1,0.6,-0.1,1.0,1.0
2180,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771240,-0.6,16,16,0.1,0.7,-0.1,0.0,0.1
2182,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771335,-0.6,16,16,0.1,0.7,-0.1,0.0,0.3
2184,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771426,-0.6,16,16,0.1,0.7,-0.1,0.0,0.5
2186,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771525,-0.6,16,16,0.1,0.7,-0.1,0.0,0.7
2188,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771583,-0.6,16,16,0.1,0.7,-0.1,0.0,0.9
2190,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771635,-0.6,16,16,0.1,0.7,-0.1,0.1,0.0
2192,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771686,-0.6,16,16,0.1,0.7,-0.1,0.1,0.2
2194,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771729,-0.6,16,16,0.1,0.7,-0.1,0.1,0.4
2196,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771778,-0.6,16,16,0.1,0.7,-0.1,0.1,0.6
2198,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771822,-0.6,16,16,0.1,0.7,-0.1,0.1,0.8
2200,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771861,-0.6,16,16,0.1,0.7,-0.1,0.1,1.0
2202,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771907,-0.6,16,16,0.1,0.7,-0.1,0.2,0.1
2204,-16,-0.99,-16,-0.1,-0.2,-0.99,1827771975,-0.6,16,16,0.1,0.7,-0.1,0.2,0.3
2206,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772053,-0.6,16,16,0.1,0.7,-0.1,0.2,0.5
2208,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772106,-0.6,16,16,0.1,0.7,-0.1,0.2,0.7
2210,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772140,-0.6,16,16,0.1,0.7,-0.1,0.2,0.9
2212,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772187,-0.6,16,16,0.1,0.7,-0.1,0.3,0.0
2214,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772229,-0.6,16,16,0.1,0.7,-0.1,0.3,0.2
2216,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772264,-0.6,16,16,0.1,0.7,-0.1,0.3,0.4
2218,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772294,-0.6,16,16,0.1,0.7,-0.1,0.3,0.6
2220,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772332,-0.6,16,16,0.1,0.7,-0.1,0.3,0.8
2222,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772373,-0.6,16,16,0.1,0.7,-0.1,0.3,1.0
2224,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772407,-0.6,16,16,0.1,0.7,-0.1,0.4,0.1
2226,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772487,-0.6,16,16,0.1,0.7,-0.1,0.4,0.3
2228,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772530,-0.6,16,16,0.1,0.7,-0.1,0.4,0.5
2230,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772624,-0.6,16,16,0.1,0.7,-0.1,0.4,0.7
2232,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772671,-0.6,16,16,0.1,0.7,-0.1,0.4,0.9
2234,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772713,-0.6,16,16,0.1,0.7,-0.1,0.5,0.0
2236,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772745,-0.6,16,16,0.1,0.7,-0.1,0.5,0.2
2238,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772782,-0.6,16,16,0.1,0.7,-0.1,0.5,0.4
2240,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772816,-0.6,16,16,0.1,0.7,-0.1,0.5,0.6
2242,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772918,-0.6,16,16,0.1,0.7,-0.1,0.5,0.8
2244,-16,-0.99,-16,-0.1,-0.2,-0.99,1827772959,-0.6,16,16,0.1,0.7,-0.1,0.5,1.0
2246,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773085,-0.6,16,16,0.1,0.7,-0.1,0.6,0.1
2248,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773146,-0.6,16,16,0.1,0.7,-0.1,0.6,0.3
2250,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773180,-0.6,16,16,0.1,0.7,-0.1,0.6,0.5
2252,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773233,-0.6,16,16,0.1,0.7,-0.1,0.6,0.7
2254,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773277,-0.6,16,16,0.1,0.7,-0.1,0.6,0.9
2256,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773328,-0.6,16,16,0.1,0.7,-0.1,0.7,0.0
2258,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773369,-0.6,16,16,0.1,0.7,-0.1,0.7,0.2
2260,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773404,-0.6,16,16,0.1,0.7,-0.1,0.7,0.4
2262,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773428,-0.6,16,16,0.1,0.7,-0.1,0.7,0.6
2264,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773481,-0.6,16,16,0.1,0.7,-0.1,0.7,0.8
2266,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773518,-0.6,16,16,0.1,0.7,-0.1,0.7,1.0
2268,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773551,-0.6,16,16,0.1,0.7,-0.1,0.8,0.1
2270,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773618,-0.6,16,16,0.1,0.7,-0.1,0.8,0.3
2272,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773676,-0.6,16,16,0.1,0.7,-0.1,0.8,0.5
2274,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773743,-0.6,16,16,0.1,0.7,-0.1,0.8,0.7
2276,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773791,-0.6,16,16,0.1,0.7,-0.1,0.8,0.9
2278,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773832,-0.6,16,16,0.1,0.7,-0.1,0.9,0.0
2280,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773906,-0.6,16,16,0.1,0.7,-0.1,0.9,0.2
2282,-16,-0.99,-16,-0.1,-0.2,-0.99,1827773948,-0.6,16,16,0.1,0.7,-0.1,0.9,0.4
2284,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774045,-0.6,16,16,0.1,0.7,-0.1,0.9,0.6
2286,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774089,-0.6,16,16,0.1,0.7,-0.1,0.9,0.8
2288,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774133,-0.6,16,16,0.1,0.7,-0.1,0.9,1.0
2290,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774183,-0.6,16,16,0.1,0.7,-0.1,1.0,0.1
2292,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774252,-0.6,16,16,0.1,0.7,-0.1,1.0,0.3
2294,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774298,-0.6,16,16,0.1,0.7,-0.1,1.0,0.5
2296,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774332,-0.6,16,16,0.1,0.7,-0.1,1.0,0.7
2298,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774362,-0.6,16,16,0.1,0.7,-0.1,1.0,0.9
2300,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774434,-0.6,16,16,0.1,0.8,-0.1,0.0,0.0
2302,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774497,-0.6,16,16,0.1,0.8,-0.1,0.0,0.2
2304,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774558,-0.6,16,16,0.1,0.8,-0.1,0.0,0.4
2306,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774593,-0.6,16,16,0.1,0.8,-0.1,0.0,0.6
2308,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774632,-0.6,16,16,0.1,0.8,-0.1,0.0,0.8
2310,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774661,-0.6,16,16,0.1,0.8,-0.1,0.0,1.0
2312,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774718,-0.6,16,16,0.1,0.8,-0.1,0.1,0.1
2314,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774797,-0.6,16,16,0.1,0.8,-0.1,0.1,0.3
2316,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774831,-0.6,16,16,0.1,0.8,-0.1,0.1,0.5
2318,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774873,-0.6,16,16,0.1,0.8,-0.1,0.1,0.7
2320,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774910,-0.6,16,16,0.1,0.8,-0.1,0.1,0.9
2322,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774946,-0.6,16,16,0.1,0.8,-0.1,0.2,0.0
2324,-16,-0.99,-16,-0.1,-0.2,-0.99,1827774993,-0.6,16,16,0.1,0.8,-0.1,0.2,0.2
2326,-16,-0.99,-16,-0.1,-0.2,-0.99,1827775026,-0.6,16,16,0.1,0.8,-0.1,0.2,0.4
2328,-16,-0.99,-16,-0.1,-0.2,-0.99,1827775082,-0.6,16,16,0.1,0.8,-0.1,0.2,0.6
2330,-16,-0.99,-16,-0.1,-0.2,-0.99,1827775144,-0.6,16,16,0.1,0.8,-0.1,0.2,0.8
2332,-16,-0.99,-16,-0.1,-0.2,-0.99,1827775226,-0.6,16,16,0.1,0.8,-0.1,0.2,1.0
2334,-16,-0.99,-16,-0.1,-0.2,-0.99,1827775274,-0.6,16,16,0.1,0.8,-0.1,0.3,0.1
2336,-16,-0.99,-16,-0.1,-0.2,-0.99,1827775307,-0.6,16,16,0.1,0.8,-0.1,0.3,0.3
2338,-16,-0.99,-16,-0.1,-0.2,-0.99,1827775357,-0.6,16,16,0.1,0.8,-0.1,0.3,0.5
2340,-16,-0.99,-16,-0.1,-0.2,-0.99,1827775397,-0.6,16,16,0.1,0.8,-0.1,0.3,0.7
2342,-16,-0.99,-16,-0.1,-0.2,-0.99,1827775439,-0.6,16,16,0.1,0.8,-0.1,0.3,0.9
2344,-16,-0.99,-16,-0.1,-0.2,-0.99,1827775527,-0.6,16,16,0.1,0.8,-0.1,0.4,0.0
2346,-16,-0.99,-16,-0.1,-0.2,-0.99,1827775576,-0.6,16,16,0.1,0.8,-0.1,0.4,0.2
2348,-16,-0.99,-16,-0.1,-0.2,-0.99,1827775602,-0.6,16,16,0.1,0.8,-0.1,0.4,0.4
2350,-16,-0.99,-16,-0.1,-0.2,-0.99,1827775660,-0.6,16,16,0.1,0.8,-0.1,0.4,0.6
2352,-16,-0.99,-16,-0.1,-0.2,-0.99,1827775710,-0.6,16,16,0.1,0.8,-0.1,0.4,0.8
2354,-16,-0.99,-16,-0.1,-0.2,-0.99,1827775852,-0.6,16,16,0.1,0.8,-0.1,0.4,1.0
2356,-16,-0.99,-16,-0.1,-0.2,-0.99,1827776005,-0.6,16,16,0.1,0.8,-0.1,0.5,0.1
2358,-16,-0.99,-16,-0.1,-0.2,-0.99,1827776077,-0.6,16,16,0.1,0.8,-0.1,0.5,0.3
2360,-16,-0.99,-16,-0.1,-0.2,-0.99,1827776124,-0.6,16,16,0.1,0.8,-0.1,0.5,0.5
2362,-16,-0.99,-16,-0.1,-0.2,-0.99,1827776167,-0.6,16,16,0.1,0.8,-0.1,0.5,0.7
2364,-16,-0.99,-16,-0.1,-0.2,-0.99,1827776273,-0.6,16,16,0.1,0.8,-0.1,0.5,0.9
2366,-16,-0.99,-16,-0.1,-0.2,-0.99,1827776327,-0.6,16,16,0.1,0.8,-0.1,0.6,0.0
2368,-16,-0.99,-16,-0.1,-0.2,-0.99,1827776418,-0.6,16,16,0.1,0.8,-0.1,0.6,0.2
2370,-16,-0.99,-16,-0.1,-0.2,-0.99,1827776480,-0.6,16,16,0.1,0.8,-0.1,0.6,0.4
2372,-16,-0.99,-16,-0.1,-0.2,-0.99,1827776572,-0.6,16,16,0.1,0.8,-0.1,0.6,0.6
2374,-16,-0.99,-16,-0.1,-0.2,-0.99,1827776660,-0.6,16,16,0.1,0.8,-0.1,0.6,0.8
2376,-16,-0.99,-16,-0.1,-0.2,-0.99,1827776719,-0.6,16,16,0.1,0.8,-0.1,0.6,1.0
2378,-16,-0.99,-16,-0.1,-0.2,-0.99,1827776813,-0.6,16,16,0.1,0.8,-0.1,0.7,0.1
2380,-16,-0.99,-16,-0.1,-0.2,-0.99,1827776867,-0.6,16,16,0.1,0.8,-0.1,0.7,0.3
2382,-16,-0.99,-16,-0.1,-0.2,-0.99,1827776932,-0.6,16,16,0.1,0.8,-0.1,0.7,0.5
2384,-16,-0.99,-16,-0.1,-0.2,-0.99,1827776999,-0.6,16,16,0.1,0.8,-0.1,0.7,0.7
2386,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777046,-0.6,16,16,0.1,0.8,-0.1,0.7,0.9
2388,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777104,-0.6,16,16,0.1,0.8,-0.1,0.8,0.0
2390,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777159,-0.6,16,16,0.1,0.8,-0.1,0.8,0.2
2392,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777217,-0.6,16,16,0.1,0.8,-0.1,0.8,0.4
2394,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777272,-0.6,16,16,0.1,0.8,-0.1,0.8,0.6
2396,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777343,-0.6,16,16,0.1,0.8,-0.1,0.8,0.8
2398,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777425,-0.6,16,16,0.1,0.8,-0.1,0.8,1.0
2400,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777485,-0.6,16,16,0.1,0.8,-0.1,0.9,0.1
2402,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777525,-0.6,16,16,0.1,0.8,-0.1,0.9,0.3
2404,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777572,-0.6,16,16,0.1,0.8,-0.1,0.9,0.5
2406,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777623,-0.6,16,16,0.1,0.8,-0.1,0.9,0.7
2408,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777671,-0.6,16,16,0.1,0.8,-0.1,0.9,0.9
2410,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777719,-0.6,16,16,0.1,0.8,-0.1,1.0,0.0
2412,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777761,-0.6,16,16,0.1,0.8,-0.1,1.0,0.2
2414,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777812,-0.6,16,16,0.1,0.8,-0.1,1.0,0.4
2416,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777867,-0.6,16,16,0.1,0.8,-0.1,1.0,0.6
2418,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777911,-0.6,16,16,0.1,0.8,-0.1,1.0,0.8
2420,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777955,-0.6,16,16,0.1,0.8,-0.1,1.0,1.0
2422,-16,-0.99,-16,-0.1,-0.2,-0.99,1827777990,-0.6,16,16,0.1,0.9,-0.1,0.0,0.1
2424,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778048,-0.6,16,16,0.1,0.9,-0.1,0.0,0.3
2426,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778088,-0.6,16,16,0.1,0.9,-0.1,0.0,0.5
2428,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778126,-0.6,16,16,0.1,0.9,-0.1,0.0,0.7
2430,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778186,-0.6,16,16,0.1,0.9,-0.1,0.0,0.9
2432,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778232,-0.6,16,16,0.1,0.9,-0.1,0.1,0.0
2434,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778354,-0.6,16,16,0.1,0.9,-0.1,0.1,0.2
2436,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778397,-0.6,16,16,0.1,0.9,-0.1,0.1,0.4
2438,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778478,-0.6,16,16,0.1,0.9,-0.1,0.1,0.6
2440,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778543,-0.6,16,16,0.1,0.9,-0.1,0.1,0.8
2442,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778581,-0.6,16,16,0.1,0.9,-0.1,0.1,1.0
2444,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778628,-0.6,16,16,0.1,0.9,-0.1,0.2,0.1
2446,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778666,-0.6,16,16,0.1,0.9,-0.1,0.2,0.3
2448,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778718,-0.6,16,16,0.1,0.9,-0.1,0.2,0.5
2450,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778775,-0.6,16,16,0.1,0.9,-0.1,0.2,0.7
2452,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778824,-0.6,16,16,0.1,0.9,-0.1,0.2,0.9
2454,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778921,-0.6,16,16,0.1,0.9,-0.1,0.3,0.0
2456,-16,-0.99,-16,-0.1,-0.2,-0.99,1827778964,-0.6,16,16,0.1,0.9,-0.1,0.3,0.2
2458,-16,-0.99,-16,-0.1,-0.2,-0.99,1827779066,-0.6,16,16,0.1,0.9,-0.1,0.3,0.4
2460,-16,-0.99,-16,-0.1,-0.2,-0.99,1827779130,-0.6,16,16,0.1,0.9,-0.1,0.3,0.6
